spcode,genus,specific_epithet,family,growth_form,notes
(broad-leaf-aster),,,Asteraceae,subshrub,broad deltoid leaves
(condalia),,,Rhamnaceae,shrub,
(dinedv),,,,,mystery entered as DINEDV
(hedgehog),,,Cactaceae,succulent,
(little-mesquite),,,Fabaceae,shrub,
(mystery-aster),,,Asteraceae,subshrub,
(opuntia),Opuntia,,Cactaceae,succulent,at CALICO
(quercus),Quercus,,Fagaceae,shrub/tree,at CALICO and BRIDAL
(ribes1),Ribes,,Grossulariaceae,shrub,
(ribes2),Ribes,,Grossulariaceae,shrub,
(sagebrush-like),,,,,Maybe Asteraceae
(unk-fine),,,Asteraceae,subshrub,fine leaves
ABICON,Abies,concolor,Pinaceae,tree,
ACEGLA,Acer,glabrum,Sapandaceae,tree,
AGANEO,Agave,neomexicana,Asparagaceae,succulent,
ATRCAN,Atriplex,canescens,Chenopodiaceae,shrub,
BRILAC,Brickellia,laciniata,Asteraceae,shrub,
CERBRE,Cercocarpus,breviflorus,Rosaceae,shrub,Check id
CHILIN,Chilopsis,linearis,Bignoniaceae,tree,
CHRMEX,Chrysactinia,mexicana,Asteraceae,subshrub,
DALFOR,Dalea,formosa,Fabaceae,shrub,
FOUSPL,Fouqueria,splendens,Fouqueriaceae,shrub,
GYMGLU,,,Asteraceae,,
HOLDIS,Holodiscus,discolor,Rosaceae,shrub,
JUNDEP,Juniperus,deppeana,Cupressaceae,tree,
JUNMON,Juniperus,monosperma,Cupressaceae,shrub/tree,
KOBSPI,Koberlinia,spinosa,Koeberliniaceae,shrub,
LARTRI,Larrea,tridentata,Zygophyllaceae,shrub,
MAHHAE,Mahonia,haematocarpa,Berberidaceae,shrub,
NOLMIC,Nolinia,microcarpa,Asparagaceae,succulent,
OPUMAC,Opuntia,macrocentra,Cactaceae,succulent,
PARINC,Parthenium,incanum,Asteraceae,shrub,
PINEDU,Pinus,edulis,Pinaceae,tree,
PINPON,Pinus,ponderosa,Pinaceae,tree,
PINSTR,Pinus,strobiformis,Pinaceae,tree,
POPTRE,Populus,tremuloides,Salicaceae,tree,
PORSCO,Porophylluam scoparium,,Asteraceae,subshrub,
PROGLA,Prosopis,glandulosa,Fabaceae,shrub/tree,
PRUSER,Prunus,serotina,Rosaceae,tree,
PSEMEN,Pseudotsuga,menziesii,Pinaceae,tree,
QUEGAM,Quercus,gambelii,Fagaceae,tree,
RHUMIC,Rhus,microphylla,Anacardeaceae,shrub,
RHUTRI,Rhus,trilobata,Anacardiaceae,shrub,
ROBNEO,Robinia,neomexicana,Fabaceae,shrub/tree,
ROSWOO,Rosa,woodsii,Rosaceae,shrub,
YUCBAC,Yucca,baccata,Asparagaceae,succulent,
